9.9758e-05
7.2364e-05
4.4122e-05
2.9464e-05
-5.422e-05
-1.2826e-05
4.2097e-05
1.6261e-05
9.4457e-08
-1.8906e-05
-5.7487e-05
-3.2131e-05
4.2894e-05
9.1703e-05
0.00012497
9.8119e-05
2.9702e-05
8.3133e-05
5.5249e-05
-8.2653e-06
-1.4518e-05
-4.7224e-05
3.2857e-05
7.7941e-05
2.8531e-05
2.0885e-05
-6.0231e-05
-0.00013172
-0.0001026
-0.00010398
-0.00019166
-0.00023616
-0.00012154
-7.5658e-05
-0.00018208
-0.00013326
-0.00012139
-0.00010642
-2.3558e-05
2.0665e-05
7.232e-05
7.0075e-05
6.8203e-05
0.00014028
0.00012363
3.6155e-05
3.3029e-05
6.0189e-05
5.3011e-05
2.8925e-05
-5.9757e-05
-9.2333e-05
-0.0001366
-4.4709e-05
-3.201e-05
-2.1738e-05
1.9055e-05
6.5895e-05
0.00010988
6.3331e-05
2.8926e-05
7.2794e-05
-1.5908e-05
-1.4489e-05
-7.5907e-05
-3.8609e-05
1.4793e-05
-8.68e-06
-9.1501e-06
7.5942e-06
1.1763e-05
8.3967e-05
6.5678e-05
2.7493e-07
1.6892e-05
-2.5994e-05
-7.3369e-05
-0.00013964
-0.00019208
-0.00014864
-8.5599e-05
2.7991e-05
-5.7147e-05
-0.00014795
-0.00013156
-0.0001538
-0.0001578
-7.5837e-05
-0.00015215
-0.00015319
-8.635e-05
-0.00016617
-0.00011543
-3.6271e-05
-3.2309e-05
3.769e-05
-8.2155e-06
-5.5247e-05
1.3391e-05
7.5301e-05
4.3265e-06
2.2974e-05
2.2333e-05
2.9134e-05
6.4699e-05
1.7553e-05
1.2184e-05
1.6344e-07
-7.2686e-06
3.8326e-05
7.3842e-05
3.9578e-05
5.2209e-05
0.00012357
0.00010147
0.00012954
0.00010994
9.0344e-05
0.00018784
0.000145
0.00012685
0.00013518
0.00011246
9.3911e-05
1.8456e-05
-9.2903e-05
-9.6261e-05
-3.9358e-06
-8.2349e-05
-6.5934e-05
-2.0101e-05
7.8994e-06
3.2071e-06
-5.5988e-06
-9.7486e-06
-6.0189e-05
-5.8824e-05
7.7243e-05
0.00010396
0.00012447
0.00019099
0.00018931
0.00012611
0.00012053
0.00011749
8.9614e-05
0.00010371
8.7421e-05
0.00010219
0.00010553
4.4753e-05
8.6813e-05
5.5712e-05
3.7268e-05
-2.6315e-05
-2.9875e-05
4.9745e-05
0.00011334
0.00021988
0.0002105
8.7352e-05
4.9594e-05
7.2259e-05
0.00015821
5.9081e-05
9.0693e-05
0.00012145
0.00013983
0.00011473
0.0001305
0.00012027
8.2238e-05
7.5046e-05
0.00010443
7.1936e-05
1.957e-05
6.262e-06
5.6105e-05
8.2515e-05
8.0749e-05
7.4084e-05
3.2448e-05
1.9864e-05
4.7067e-05
3.6151e-05
4.3635e-06
-3.1792e-05
-5.3773e-06
-2.852e-06
4.1564e-05
9.2247e-06
-5.6982e-05
2.0337e-05
2.6984e-05
8.9994e-05
9.463e-05
0.00012696
6.2927e-05
8.1797e-05
6.4439e-05
9.2005e-05
0.00012068
0.00012398
0.00012184
0.00012509
0.00016238
0.00017128
0.00018434
0.0001704
0.00014279
0.00013897
0.00012637
0.00011545
0.0001078
0.00012312
8.5862e-05
0.00012709
6.13e-05
0.00010023
4.0383e-05
5.0925e-05
2.6374e-05
-5.3845e-05
-2.6401e-05
-1.4702e-05
-5.6815e-05
-7.3279e-05
-4.5889e-05
-1.6186e-05
6.8658e-06
-2.0488e-05
-3.6083e-05
8.5066e-06
5.8003e-05
6.8906e-05
5.6848e-05
1.8745e-05
0.00010823
1.5164e-05
4.008e-05
7.3323e-05
1.5415e-05
5.8372e-06
9.5989e-05
9.0299e-05
2.8108e-05
7.7703e-05
0.00011254
0.0001721
0.0001506
5.0813e-05
2.2663e-05
3.7079e-05
0.00011665
5.6262e-05
6.2945e-05
6.1616e-05
7.3104e-05
6.0192e-05
7.7023e-05
5.3216e-05
3.1918e-05
3.3681e-05
-7.2792e-05
-1.3923e-05
1.8225e-07
2.0261e-05
4.3884e-05
0.00010099
7.928e-05
0.00011121
5.2818e-05
4.8254e-05
2.8147e-05
8.4291e-05
5.42e-06
2.3732e-05
8.9708e-06
3.3915e-05
7.3566e-05
1.7315e-05
3.5933e-05
9.6704e-06
1.3892e-06
-2.2855e-05
-9.7067e-06
6.4209e-06
-3.0894e-05
-2.9861e-05
-2.4556e-05
-3.0391e-05
-7.1396e-05
-8.107e-05
-4.6249e-05
-8.546e-05
-6.3919e-05
-0.00010413
-0.00017316
-0.00012476
-0.0001062
1.7695e-05
-5.1704e-05
-6.7002e-06
1.7396e-05
-1.6985e-05
4.9782e-05
1.5979e-05
1.5817e-06
-2.5599e-06
2.1819e-05
-4.76e-05
-3.3446e-05
-6.7586e-05
-9.5255e-05
-0.00013929
-0.00010335
-9.3163e-05
-1.4583e-05
-6.3896e-05
-6.7908e-05
-0.00011282
-9.7878e-05
-5.5491e-05
-8.4997e-05
-9.1877e-05
1.5753e-05
3.056e-05
-2.112e-05
-3.4959e-05
-9.8122e-06
-6.1343e-05
-2.0411e-05
2.0861e-05
6.318e-05
-2.708e-06
-2.1584e-05
5.3923e-05
4.2395e-05
-6.5072e-05
-1.3471e-07
-1.4289e-05
-0.00011423
-6.3315e-05
-3.7722e-05
-9.6886e-06
-2.1961e-05
-1.673e-05
2.0146e-05
4.0746e-05
3.3189e-06
3.3825e-05
9.7517e-05
1.3123e-05
-6.893e-05
-0.00016503
-0.00017301
-6.4094e-05
-3.4908e-05
-5.5055e-05
-4.658e-05
-0.00011702
-0.00014924
-0.00013387
-0.00014611
-0.0001197
-5.5067e-05
-1.778e-05
-8.082e-05
-9.7073e-05
-7.4878e-05
-4.4728e-05
-3.6907e-05
-7.5271e-05
-0.0001335
-0.00011119
-0.00011756
-0.00010166
-7.3783e-05
-2.5791e-05
-5.3532e-05
-0.00011179
-8.8327e-05
-8.919e-05
-5.2987e-05
-3.561e-05
-7.4522e-05
-4.3253e-05
-1.2505e-05
3.44e-05
4.1095e-05
0.0001141
9.9139e-05
8.9735e-05
9.0159e-05
9.4247e-05
0.00010817
-6.0739e-06
-7.423e-05
-3.816e-05
-5.967e-05
1.9579e-06
1.4715e-05
-9.6091e-07
6.5211e-05
0.00010458
4.5517e-05
8.4562e-05
0.00010362
7.2178e-05
7.8496e-05
0.00012056
0.00016116
0.00020872
0.00022556
0.00014311
0.0001293
6.5247e-05
5.0577e-05
6.1667e-05
8.5771e-05
4.1273e-05
-5.4816e-06
7.6657e-05
1.4279e-05
-2.4667e-05
-7.0745e-05
5.8532e-06
1.0196e-05
-1.8006e-05
-6.567e-05
-5.083e-05
-8.8482e-05
-7.5414e-05
-1.3885e-05
1.7339e-05
4.8634e-05
4.5393e-05
5.282e-05
5.6047e-05
6.361e-05
5.2467e-05
-7.6218e-06
-3.6347e-05
1.2123e-05
-1.9489e-05
-8.0466e-05
-0.00011958
-2.3955e-05
-3.9101e-05
-6.5348e-05
-2.4001e-05
-0.00012914
-0.00010691
-5.2624e-05
-7.6499e-05
-0.00013848
-0.00020521
-0.00015279
-7.2528e-05
-5.8215e-05
-9.4794e-05
-0.0001281
-6.628e-05
-8.236e-05
-0.00015569
-0.00010626
-3.7012e-05
1.2365e-05
-1.4896e-05
6.4539e-05
0.00012247
5.3494e-05
5.4216e-06
-5.0646e-05
-7.7202e-05
1.6078e-05
0.00011366
9.4046e-05
2.8548e-06
4.9717e-06
-2.8933e-05
-3.4687e-05
-1.6555e-05
-6.4892e-05
-2.1365e-05
-9.7291e-06
3.396e-05
-2.6956e-05
-2.7682e-05
-1.7157e-05
-5.2589e-05
-5.2016e-05
-4.2708e-05
-4.0794e-06
-4.3459e-05
-6.6057e-05
-8.2495e-05
-1.7405e-05
-3.4587e-05
-2.7726e-05
-1.5312e-05
8.8332e-06
-2.9902e-05
2.6364e-05
4.2057e-05
2.5985e-05
0.00014459
9.7026e-05
8.3471e-06
6.0346e-05
9.9905e-05
7.4789e-05
5.9223e-06
-6.7795e-05
-6.0604e-05
-5.6419e-05
-8.7463e-05
-0.00010761
-5.9974e-05
-2.2749e-05
2.7897e-06
-2.9091e-05
-6.9327e-05
-5.8383e-05
-5.6932e-05
-6.8927e-05
-1.835e-05
6.9251e-05
3.7764e-05
7.0094e-05
6.4884e-05
4.2638e-05
-7.7253e-06
4.5959e-05
4.1567e-05
2.4372e-05
-4.8242e-05
-6.7901e-05
-9.7165e-05
-0.00012001
-7.4068e-05
-9.8998e-05
-1.0955e-05
2.158e-05
-7.4618e-05
-2.4107e-05
6.5039e-05
5.0973e-05
9.6942e-05
